complex	tourism	0
complex	tower	0
complex	town	1
complex	transitional	0
complex	unit	0
complex	venture	0
complex	village	0
component	element	1
component	goods	0
compound	treatment	0
compromise	ruling	0
comptroller	federation	0
computer	management	0
comrade	warplane	0
concensus	argument	0
concern	argument	0
concession	ruling	0
condition	environment	1
condition	performance	0
confederation	federation	1
confidence	liquidity	0
conflict	gap	1
conflict	war	1
confrontation	war	1
confusion	argument	0
conglomerate	list	1
conservative	ruling	0
consideration	element	0
consolidation	privatisation	0
consortium	federation	0
consortium	government	0
consortium	list	0
conspiracy	abuse	0
constitution	bill	1
constraint	gap	0
constraint	surplus	0
construction	complex	1
construction	management	1
construction	privatisation	0
consultancy	federation	0
consumption	surplus	0
contempt	argument	0
contest	match	1
continuation	element	0
control	management	1
controversial	complex	0
controversy	argument	1
convergence	privatisation	0
convict	sentence	0
conviction	ruling	1
conviction	sentence	0
cooperation	gap	0
cooperation	privatisation	0
cooperation	programme	0
cooperative	federation	1
copper	goods	1
copy	list	1
corn	goods	1
cornerstone	element	1
correction	gap	0
corruption	abuse	1
cost	surplus	0
cotton	goods	1
council	federation	0
council	government	1
count	sentence	0
country	government	0
country	town	0
county	town	0
coup	war	0
course	element	1
court	government	0
coverage	list	0
coverage	treatment	0
crackdown	war	0
crater	complex	0
creation	chairman	0
creation	privatisation	0
credit	liquidity	0
credit	loan	1
creditworthiness	list	0
crew	warplane	1
cricket	match	0
crime	abuse	1
crime	war	0
criminality	element	0
crisis	war	0
criterion	sentence	0
criticism	abuse	0
criticism	argument	0
criticism	element	0
crop	surplus	0
crossroad	federation	0
crown	surplus	0
crude	goods	0
cull	privatisation	0
curb	sentence	0
custom	federation	0
dam	complex	1
damage	loan	0
data	performance	0
database	management	0
deal	bill	0
deal	programme	0
dealer	broker	0
death	abuse	0
debate	war	0
debenture	loan	1
debt	loan	1
debt	surplus	0
decision	ruling	0
decline	performance	0
decline	surplus	0
decoder	treatment	0
defeat	match	0
defection	federation	0
defence	management	0
defendant	argument	0
deferreds	broker	0
deficit	gap	1
deficit	surplus	0
delegation	federation	0
delegation	list	1
demand	performance	0
demerger	privatisation	0
democrat	warplane	0
department	federation	0
department	management	1
deposit	liquidity	0
deposit	loan	0
depreciation	liquidity	0
deputy	chairman	0
detail	element	1
detail	list	0
detection	treatment	0
detention	ruling	1
detention	sentence	1
determinant	element	1
determination	argument	0
devaluation	liquidity	0
development	complex	1
development	management	0
development	performance	1
development	programme	0
device	treatment	0
diagnosis	treatment	0
died	treatment	0
diesel	goods	1
difference	gap	1
difference	war	0
differential	gap	1
difficult	complex	1
diplomat	broker	0
direction	environment	0
directive	bill	1
directive	ruling	1
director	chairman	0
director	management	0
discipline	gap	0
discrepancy	gap	1
discrimination	abuse	1
discussion	ruling	0
disease	abuse	0
dismissal	sentence	0
displacement	surplus	0
disposal	privatisation	0
dispute	argument	1
dispute	war	1
distinction	argument	0
distortion	liquidity	0
distribution	management	1
distribution	treatment	0
district	town	1
diversification	privatisation	0
divestment	privatisation	0
divide	argument	0
document	bill	0
document	ruling	0
dominant	ruling	1
doubleheader	match	1
doubt	argument	0
dozen	list	1
draft	bill	1
drilling	privatisation	0
drive	programme	0
drought	liquidity	0
drug	abuse	0
drug	goods	1
drug	treatment	1
drug	war	0
earnings	performance	1
earnings	surplus	0
east	complex	0
echelon	sentence	0
economist	broker	0
economy	environment	0
editor	chairman	0
education	environment	1
education	privatisation	0
education	treatment	0
efficiency	environment	0
efficiency	liquidity	0
efficiency	performance	1
effort	bill	0
effort	programme	0
election	privatisation	0
electricity	goods	0
electronics	goods	1
element	adoption	0
element	agenda	0
element	announcement	0
element	architect	0
element	aspect	1
element	assessment	0
element	backer	0
element	background	0
element	bedrock	0
element	breakdown	0
element	centerpiece	0
element	characteristic	1
element	chunk	1
element	completion	0
element	component	1
element	consideration	0
element	continuation	0
element	cornerstone	1
element	course	0
element	criminality	0
element	criticism	0
element	detail	1
element	determinant	1
element	enactment	0
element	endorsement	0
element	evidence	0
element	factor	1
element	fate	0
element	favor	0
element	favour	0
element	feature	1
element	framework	0
element	functionality	0
element	impact	0
element	implementation	0
element	inconsistency	0
element	indication	0
element	ingredient	1
element	kind	0
element	lack	0
element	legality	0
element	loosening	0
element	modality	0
element	nature	1
element	package	0
element	part	1
element	participation	0
element	path	0
element	phase	1
element	plank	1
element	portion	1
element	principle	0
element	purpose	0
element	reevaluation	0
element	rejection	0
element	review	0
element	sign	0
element	size	0
element	step	1
element	tenet	0
element	text	0
element	theme	0
element	thing	1
element	topic	0
element	transferability	0
element	type	0
element	understanding	0
element	version	0
eligibility	sentence	0
embassy	federation	0
embezzlement	abuse	1
empire	federation	1
employment	environment	0
enactment	element	0
enclave	town	1
endorsement	element	0
energy	environment	0
energy	goods	0
energy	management	0
engineering	management	1
entertainment	management	0
entire	complex	0
environment	agriculture	0
environment	application	0
environment	attitude	0
environment	climate	1
environment	communication	0
environment	condition	1
environment	direction	0
environment	economy	0
environment	education	0
environment	efficiency	0
environment	employment	0
environment	energy	0
environment	expectation	0
environment	factor	1
environment	financing	0
environment	fishing	0
environment	framework	0
environment	fundamental	0
environment	health	0
environment	housing	0
environment	image	0
environment	implication	0
environment	infrastructure	0
environment	logistics	0
environment	marketplace	0
environment	mining	0
environment	mix	0
environment	opportunity	0
environment	outlook	1
environment	pattern	1
environment	performance	0
environment	picture	1
environment	policy	0
environment	prospect	1
environment	quality	0
environment	recreation	0
environment	regime	0
environment	relation	0
environment	reliability	0
environment	research	0
environment	safety	0
environment	sentiment	0
environment	situation	1
environment	skill	0
environment	software	0
environment	stability	0
environment	strategy	0
environment	structure	1
environment	system	1
environment	telecommunication	0
environment	tool	0
environment	transport	0
environment	trend	0
environmental	complex	0
equality	gap	0
equipment	complex	0
equipment	goods	1
equity	loan	0
eradication	privatisation	0
establishment	federation	0
establishment	privatisation	0
event	match	1
evidence	argument	1
evidence	element	0
excess	surplus	1
excuse	argument	1
executive	broker	0
executive	chairman	0
executive	management	1
expectation	argument	0
expectation	environment	0
expectation	performance	0
expenditure	gap	0
expenditure	liquidity	1
expert	broker	0
expertise	management	0
exploitation	abuse	1
exploration	complex	0
explosive	warplane	0
exporter	broker	0
extension	sentence	0
extraction	treatment	1
extradition	sentence	0
fabrication	treatment	0
facility	complex	0
facility	loan	0
faction	government	0
factor	element	1
factor	environment	0
factory	complex	1
fate	element	0
favor	element	0
favour	element	0
favour	list	0
feature	element	1
federation	activist	0
federation	address	0
federation	advisories	0
federation	assembly	1
federation	association	1
federation	automakers	0
federation	bishop	0
federation	bureau	1
federation	ceasefire	0
federation	chamber	1
federation	church	0
federation	coalition	0
federation	college	0
federation	commission	1
federation	comptroller	0
federation	confederation	1
federation	consortium	0
federation	consultancy	0
federation	cooperative	0
federation	council	1
federation	crossroad	0
federation	custom	0
federation	defection	0
federation	delegation	0
federation	department	0
federation	embassy	1
federation	empire	0
federation	establishment	1
federation	foundation	0
federation	founding	0
federation	gendarmerie	0
federation	governor	1
federation	institute	1
federation	leader	0
federation	legislator	1
federation	legislature	1
federation	liberation	0
federation	mayor	0
federation	ministry	0
federation	organisation	0
federation	panel	0
federation	party	0
federation	prefect	1
federation	premier	1
federation	presidency	1
federation	president	0
federation	proclamation	0
federation	promoter	0
federation	representative	0
federation	republic	0
federation	secretary	1
federation	senate	1
federation	union	1
federation	university	0
federation	wing	0
fee	loan	0
feuding	ruling	0
fight	war	1
fighting	war	1
figure	gap	0
figure	performance	0
figure	surplus	0
file	argument	0
file	ruling	0
final	match	0
finance	management	1
financing	environment	1
financing	loan	1
financing	management	1
financing	treatment	0
fine	sentence	0
firming	surplus	0
fishing	environment	1
fixture	match	0
flexibility	argument	0
flexibility	liquidity	1
float	privatisation	0
flood	war	0
flotation	privatisation	0
flow	liquidity	1
flow	surplus	0
food	goods	1
foodstuff	goods	1
footing	performance	0
force	war	0
force	warplane	1
forecaster	broker	0
foreigner	broker	0
form	treatment	0
former	ruling	0
forwarder	broker	1
forwarders	warplane	0
foundation	argument	0
foundation	federation	0
founder	chairman	0
founding	federation	0
fourth	match	0
frame	treatment	0
framework	argument	0
framework	element	0
framework	environment	0
fraud	abuse	1
freighter	warplane	0
frigate	warplane	0
from	ruling	0
fuel	goods	1
functionality	element	0
fund	liquidity	0
fund	loan	1
fundamental	environment	1
fundamental	performance	0
funding	liquidity	0
funding	loan	1
funding	management	1
funding	programme	0
funding	treatment	0
furnace	complex	1
gain	performance	1
game	match	1
gang	abuse	0
gap	animosity	0
gap	arbitrage	0
gap	balance	0
gap	barrier	0
gap	bias	0
gap	clash	0
gap	competitiveness	0
gap	conflict	1
gap	constraint	0
gap	cooperation	0
gap	correction	0
gap	deficit	1
gap	difference	1
gap	differential	1
gap	discipline	0
gap	discrepancy	1
gap	equality	0
gap	expenditure	0
gap	figure	0
gap	growth	0
gap	gulf	1
gap	headstart	0
gap	hole	1
gap	imbalance	1
gap	improvement	1
gap	inflation	0
gap	inflow	0
gap	link	0
gap	linkage	0
gap	margin	0
gap	objective	0
gap	pact	0
gap	profits	0
gap	projection	0
gap	ratio	1
gap	receipt	0
gap	relation	0
gap	relationship	0
gap	repayment	0
gap	resistance	0
gap	revenue	0
gap	reversal	0
gap	rivalry	0
gap	separation	1
gap	shortage	0
gap	shortfall	1
gap	slide	0
gap	spending	0
gap	spread	1
gap	squeeze	0
gap	stopgap	0
gap	surplus	0
gap	target	0
gap	tie	0
gap	tightening	0
gap	unemployment	0
gap	upturn	0
gap	vacancy	0
gap	void	1
gas	goods	1
gasoline	goods	1
gathering	treatment	0
gendarmerie	federation	0
general	chairman	0
glass	goods	1
goal	match	0
gold	goods	1
goods	appliance	0
goods	bean	0
goods	car	0
goods	cashmere	0
goods	cement	0
goods	chemical	0
goods	clothing	0
goods	coal	1
goods	coffee	0
goods	commodity	1
goods	component	1
goods	copper	0
goods	corn	0
goods	cotton	0
goods	crude	0
goods	diesel	0
goods	drug	0
goods	electricity	0
goods	electronics	0
goods	energy	0
goods	equipment	0
goods	food	0
goods	foodstuff	0
goods	fuel	0
goods	gas	0
goods	gasoline	0
goods	glass	0
goods	gold	0
goods	grain	0
goods	import	0
goods	item	1
goods	machinery	0
goods	material	1
goods	medicine	0
goods	metal	0
goods	nickel	0
goods	oil	0
goods	petrochemical	0
goods	pork	0
goods	product	1
goods	rice	0
goods	semiconductor	0
goods	steel	0
goods	sugar	0
goods	tea	0
goods	textile	0
goods	timber	0
goods	toy	0
goods	truck	0
goods	utensil	0
goods	vehicle	0
goods	water	0
goods	wheat	0
goods	wool	0
governing	ruling	1
government	administration	1
government	agency	0
government	airline	0
government	ally	0
government	army	0
government	authority	1
government	bank	0
government	cabinet	1
government	chief	1
government	coalition	0
government	commission	0
government	community	1
government	consortium	0
government	council	1
government	country	0
government	court	0
government	faction	0
government	governor	1
government	group	1
government	institution	1
government	leader	1
government	member	1
government	minister	1
government	ministry	0
government	neighbour	0
government	opposition	0
government	parliament	0
government	partner	0
government	party	0
government	police	0
government	politician	0
government	predecessor	0
government	premier	1
government	presidency	0
government	president	0
government	rebel	0
government	regime	1
government	regulator	0
government	republic	0
government	side	0
government	state	1
government	union	0
governor	chairman	0
governor	federation	0
governor	government	1
grain	goods	1
grant	loan	0
group	government	0
growth	gap	0
growth	performance	1
guideline	ruling	0
gulf	gap	1
gun	warplane	0
gunfight	war	0
gunmen	warplane	0
half	list	0
handful	list	0
handling	treatment	1
harvest	surplus	0
head	chairman	1
head	list	0
headstart	gap	0
health	environment	0
health	privatisation	0
hearing	argument	0
hearing	ruling	1
helicopter	warplane	0
hijacker	warplane	0
hijacking	abuse	1
hole	gap	1
hole	match	0
hope	argument	0
hospital	town	0
host	list	0
hostility	war	1
hotel	complex	0
hotel	town	0
hour	sentence	0
house	broker	0
housing	environment	1
housing	loan	0
humanity	sentence	0
hundred	list	1
hunt	sentence	0
identification	treatment	0
ideology	argument	0
image	environment	0
imbalance	gap	1
immigration	privatisation	0
impact	element	0
impeachment	sentence	1
implementation	element	0
implementation	privatisation	0
implication	environment	0
import	goods	0
import	surplus	0
importance	list	0
imprisonment	sentence	1
improvement	gap	0
improvement	performance	1
incentive	liquidity	0
incentive	programme	0
incidence	treatment	0
incident	war	0
income	performance	1
inconsistency	argument	0
inconsistency	element	0
incumbent	ruling	0
index	list	1
indication	element	0
indictment	ruling	0
indictment	sentence	0
industrialist	broker	0
inflation	gap	1
inflation	surplus	0
inflow	gap	0
inflow	liquidity	0
inflow	surplus	0
influx	list	0
information	treatment	0
infrastructure	complex	0
infrastructure	environment	1
infrastructure	management	0
infrastructure	programme	0
infrastructure	treatment	0
infringement	abuse	1
ingredient	element	1
initiative	programme	0
injunction	ruling	1
inning	match	0
institute	federation	0
institution	broker	0
institution	government	1
instrument	loan	1
insurance	treatment	0
insurer	broker	0
insurgency	war	1
integration	privatisation	0
integrity	list	0
interference	abuse	1
internal	complex	0
invasion	war	1
inventory	liquidity	0
investigation	sentence	0
investor	broker	0
involvement	abuse	1
irregularity	abuse	0
island	town	0
issue	list	0
item	goods	0
item	surplus	0
jail	sentence	0
jet	warplane	0
jostling	list	0
journalist	broker	0
judge	argument	0
judge	ruling	1
judgement	ruling	1
judgement	sentence	0
judgment	ruling	1
judgment	sentence	0
jungle	town	0
jury	argument	0
justification	sentence	0
kidnapping	abuse	1
kill	sentence	0
killing	abuse	1
kind	element	0
kingdom	town	1
kobo	warplane	0
labour	liquidity	0
lack	element	0
lack	list	0
lakeland	town	1
launcher	warplane	0
law	bill	1
law	programme	0
lawsuit	argument	1
lawsuit	ruling	1
leader	chairman	1
leader	federation	0
leader	government	1
league	match	0
leaning	ruling	0
leasing	management	1
left	ruling	0
leftist	ruling	0
leg	match	0
legality	element	0
legislation	bill	1
legislation	privatisation	0
legislation	programme	1
legislation	treatment	1
legislator	federation	0
legislature	federation	0
lender	broker	0
lender	loan	0
lending	loan	1
letter	ruling	0
levy	loan	0
liberal	ruling	0
liberation	federation	0
life	sentence	0
lifter	broker	0
lighthouse	complex	0
link	gap	0
linkage	gap	0
liquidation	privatisation	0
liquidity	account	0
liquidity	accountability	0
liquidity	attention	0
liquidity	avail	0
liquidity	availability	1
liquidity	blood	0
liquidity	borrowing	0
liquidity	buoyancy	1
liquidity	capacity	0
liquidity	capitalisation	0
liquidity	cash	1
liquidity	competition	0
liquidity	competitiveness	0
liquidity	confidence	0
liquidity	credit	0
liquidity	deposit	0
liquidity	depreciation	0
liquidity	devaluation	0
liquidity	distortion	0
liquidity	drought	0
liquidity	efficiency	0
liquidity	expenditure	0
liquidity	flexibility	1
liquidity	flow	0
liquidity	fund	0
liquidity	funding	0
liquidity	incentive	0
liquidity	inflow	0
liquidity	inventory	0
liquidity	labour	0
liquidity	loan	0
liquidity	margin	0
liquidity	moisture	1
liquidity	money	0
liquidity	offtake	0
liquidity	overcapacity	0
liquidity	productivity	0
liquidity	profitability	0
liquidity	reserve	0
liquidity	resource	0
liquidity	rouble	0
liquidity	rumor	0
liquidity	satisfaction	0
liquidity	saving	0
liquidity	shortage	0
liquidity	solvency	0
liquidity	speculation	0
liquidity	stability	0
liquidity	strength	0
liquidity	supervision	0
liquidity	supply	1
liquidity	surplus	0
liquidity	tension	0
liquidity	transparency	0
liquidity	uncertainty	0
liquidity	unemployment	0
liquidity	visibility	0
liquidity	volatility	1
liquidity	volume	0
liquidity	weakness	1
list	abolition	0
list	absence	0
list	agenda	0
list	ballot	0
list	basis	0
list	board	1
list	bourse	0
list	buy	0
list	campaign	0
list	candidate	0
list	commission	1
list	conglomerate	1
list	consortium	0
list	copy	0
list	coverage	0
list	creditworthiness	0
list	delegation	1
list	detail	0
list	dozen	1
list	favour	0
list	half	0
list	handful	0
list	head	0
list	host	0
list	hundred	1
list	importance	0
list	index	0
list	influx	0
list	integrity	0
list	issue	0
list	jostling	0
list	lack	0
list	listed	0
list	listing	1
list	majority	1
list	many	1
list	map	0
list	matter	0
list	neither	0
list	none	0
list	number	1
list	one	0
list	ownership	0
list	panel	1
list	part	0
list	plenty	1
list	poll	0
list	process	0
list	range	1
list	register	1
list	removal	0
list	sell	0
list	series	1
list	shortlist	0
list	slew	1
list	smallest	0
list	soundness	0
list	squad	0
list	string	1
list	survey	1
list	table	0
list	team	0
list	thirds	0
list	thousand	1
list	ticket	0
list	worry	0
listed	list	0
listing	list	1
listing	privatisation	0
litigation	war	0
loan	account	0
loan	acquisition	0
loan	aid	1
loan	arrears	0
loan	asset	1
loan	assistance	1
loan	bill	0
loan	bond	0
loan	borrowing	1
loan	cash	0
loan	certificate	0
loan	credit	1
loan	damage	0
loan	debenture	1
loan	debt	1
loan	deposit	0
loan	equity	0
loan	facility	0
loan	fee	0
loan	financing	1
loan	fund	1
loan	funding	1
loan	grant	0
loan	housing	0
loan	instrument	1
loan	lender	0
loan	lending	1
loan	levy	0
loan	liquidity	0
loan	loss	0
loan	money	1
loan	mortgage	0
loan	note	0
loan	obligation	0
loan	paper	0
loan	payment	1
loan	portfolio	0
loan	proceeds	0
loan	project	0
loan	property	0
loan	purchase	0
loan	rate	0
loan	repayment	0
loan	reserve	0
loan	saving	0
loan	security	0
loan	subsidy	0
loan	tax	0
loan	transaction	0
loan	warrant	0
location	complex	1
location	town	1
logistics	environment	1
logistics	management	1
loosening	element	0
loss	loan	0
loss	performance	0
loss	surplus	0
machinery	goods	1
maintenance	management	1
majority	list	1
malpractice	abuse	0
management	accounting	0
management	administration	1
management	aerospace	0
management	agriculture	0
management	asset	0
management	banking	0
management	chemical	0
management	communication	1
management	computer	0
management	construction	0
management	control	1
management	database	0
management	defence	0
management	department	1
management	development	0
management	director	0
management	distribution	1
management	energy	0
management	engineering	0
management	entertainment	0
management	executive	1
management	expertise	0
management	finance	0
management	financing	1
management	funding	0
management	infrastructure	0
management	leasing	0
management	logistics	1
management	maintenance	1
management	manager	1
management	manufacturing	1
management	marketing	1
management	mining	0
management	multimedia	0
management	operation	0
management	planning	1
management	policy	0
