amoxicillin	ampicillin	1
amoxicillin	bacitracin	0
amoxicillin	carbenicillin	0
amoxicillin	cephalosporin	0
amoxicillin	chloramphenicol	0
amoxicillin	chlortetracycline	0
amoxicillin	ciprofloxacin	0
amoxicillin	clindamycin	0
amoxicillin	erythromycin	0
amoxicillin	fluoroquinolones	0
amoxicillin	gentamicin	0
amoxicillin	methicillin	0
amoxicillin	neomycin	0
amoxicillin	penicillin	1
amoxicillin	rifampin	0
amoxicillin	streptomycin	0
amoxicillin	tetracycline	0
amphetamine	alertness	0
amphetamine	anxiety	0
amphetamine	arousal	0
amphetamine	circulation	0
amphetamine	endurance	0
amphetamine	irritability	0
amphetamine	stimulation	1
amphetamine	strength	0
ampicillin	amikacin	0
ampicillin	aminoglycosides	0
ampicillin	amoxicillin	1
ampicillin	antibiotic	1
ampicillin	bacitracin	0
ampicillin	carbenicillin	0
ampicillin	cephalosporin	0
ampicillin	chloramphenicol	0
ampicillin	chlortetracycline	0
ampicillin	ciprofloxacin	0
ampicillin	clindamycin	0
ampicillin	drug	1
ampicillin	erythromycin	0
ampicillin	fluoroquinolones	0
ampicillin	gentamicin	0
ampicillin	methicillin	0
ampicillin	neomycin	0
ampicillin	penicillin	1
ampicillin	rifampin	0
ampicillin	streptomycin	0
ampicillin	tetracycline	0
ampicillin	vancomycin	0
amyloidosis	chorea	0
anabolism	aggression	0
anabolism	libido	0
anaemia	abortion	0
anaemia	atrophy	0
anaemia	chancre	0
anaemia	headache	0
anaemia	inflammation	0
anaemia	lesion	0
anaemia	osteitis	0
anaemia	paralysis	0
anaemia	rickets	0
anaemia	tumor	0
anaemia	ulcer	0
analgesia	analgesic	1
analgesia	child	0
analgesia	constipation	0
analgesia	depression	0
analgesia	fever	0
analgesia	headache	0
analgesia	nausea	0
analgesia	pain	1
analgesia	prophylaxis	0
analgesia	relief	1
analgesia	sedation	0
analgesic	alcohol	0
analgesic	amitriptyline	0
analgesic	analgesia	1
analgesic	antacid	0
analgesic	antipyretic	0
analgesic	aspirin	0
analgesic	azathioprine	0
analgesic	banana	0
analgesic	bowel	0
analgesic	caffeine	0
analgesic	child	0
analgesic	codeine	0
analgesic	corticosteroid	0
analgesic	dehydration	0
analgesic	diet	0
analgesic	ergotamine	0
analgesic	fever	0
analgesic	fiber	0
analgesic	headache	0
analgesic	hemorrhoid	0
analgesic	hypothyroidism	0
analgesic	laxative	0
analgesic	massage	0
analgesic	medication	1
analgesic	medicine	1
analgesic	morphine	0
analgesic	narcotic	1
analgesic	nsaid	0
analgesic	obstruction	0
analgesic	opioids	0
analgesic	opium	0
analgesic	peristalsis	0
analgesic	prophylaxis	0
analgesic	relief	1
analgesic	rest	0
analgesic	salicylate	0
analgesic	sleep	0
analgesic	steroid	0
analgesic	stress	0
analgesic	sumatriptan	0
analgesic	tablet	0
analgesic	tea	0
analgesic	verapamil	0
analgesic	vomiting	0
analgesic	warfarin	0
analgesic	water	0
anaphylaxis	allergy	1
anaphylaxis	conjunctivitis	0
anaphylaxis	histamine	0
anaphylaxis	hive	0
anaphylaxis	itching	0
anaphylaxis	nausea	0
anaphylaxis	pruritus	0
anaphylaxis	rash	0
anaphylaxis	rhinitis	0
anaphylaxis	symptom	0
anaphylaxis	urticaria	0
androgen	androstenedione	0
androgen	androsterone	0
androgen	boy	0
androgen	chocolate	0
androgen	dehydroepiandrosterone	0
androgen	dhea	0
androgen	dht	0
androgen	diet	0
androgen	dihydrotestosterone	0
androgen	estradiol	0
androgen	estrogen	0
androgen	hormone	1
androgen	ketosteroid	0
androgen	male	0
androgen	masturbation	0
androgen	men	0
androgen	oestradiol	0
androgen	pregnenolone	0
androgen	progesterone	0
androgen	steroid	1
androgen	stress	0
androgen	testosterone	0
androgen	woman	0
androstenedione	androgen	1
androstenedione	androsterone	0
androstenedione	chocolate	0
androstenedione	cholesterol	0
androstenedione	dehydroepiandrosterone	0
androstenedione	dhea	0
androstenedione	dht	0
androstenedione	diet	0
androstenedione	dihydrotestosterone	0
androstenedione	estradiol	0
androstenedione	estrogen	0
androstenedione	hormone	1
androstenedione	masturbation	0
androstenedione	oestradiol	0
androstenedione	pregnenolone	0
androstenedione	progesterone	0
androstenedione	steroid	1
androstenedione	stress	0
androstenedione	testosterone	0
androsterone	androgen	1
androsterone	androstenedione	0
androsterone	dht	0
androsterone	dihydrotestosterone	0
androsterone	estradiol	0
androsterone	estrogen	0
androsterone	hormone	1
androsterone	ketosteroid	1
androsterone	oestradiol	0
anemia	acetylation	0
anemia	ankylosis	0
anemia	antigen	0
anemia	asthma	0
anemia	bleeding	0
anemia	bronchospasm	0
anemia	colitis	0
anemia	corticosteroid	0
anemia	depression	0
anemia	dermatitis	0
anemia	erosion	0
anemia	fever	0
anemia	gastritis	0
anemia	haematemesis	0
anemia	haemorrhage	0
anemia	heartburn	0
anemia	hemorrhage	0
anemia	hypoprothrombinemia	0
anemia	infection	0
anemia	inflammation	0
anemia	iridocyclitis	0
anemia	lesion	0
anemia	nausea	0
anemia	neuropathy	0
anemia	pain	0
anemia	psoriasis	0
anemia	rash	0
anemia	salicylate	0
anemia	scleritis	0
anemia	stomach	0
anemia	subluxation	0
anemia	tenosynovitis	0
anemia	tinnitus	0
anemia	toxicity	0
anemia	ulcer	0
anemia	ulceration	0
anemia	urticaria	0
anesthesia	abscess	0
anesthesia	alcohol	0
anesthesia	aneurysm	0
anesthesia	arteritis	0
anesthesia	aura	0
anesthesia	caffeine	0
anesthesia	catarrh	0
anesthesia	congestion	0
anesthesia	constipation	0
anesthesia	contraction	0
anesthesia	dilatation	0
anesthesia	exertion	0
anesthesia	fever	0
anesthesia	glaucoma	0
anesthesia	haemorrhage	0
anesthesia	heat	0
anesthesia	hematoma	0
anesthesia	hemorrhage	0
anesthesia	hunger	0
anesthesia	hypertension	0
anesthesia	hypoglycemia	0
anesthesia	indigestion	0
anesthesia	infection	0
anesthesia	inflammation	0
anesthesia	ingestion	0
anesthesia	injury	0
anesthesia	irritation	0
anesthesia	lesion	0
anesthesia	meningitis	0
anesthesia	migraine	0
anesthesia	pain	0
anesthesia	period	0
anesthesia	sinusitis	0
anesthesia	strain	0
anesthesia	stress	0
anesthesia	stroke	0
anesthesia	symptom	0
anesthesia	syphilis	0
anesthesia	tension	0
anesthesia	tumor	0
anesthesia	tumour	0
aneurysm	abortion	0
aneurysm	abscess	0
aneurysm	alcohol	0
aneurysm	anesthesia	0
aneurysm	anxiety	0
aneurysm	arteritis	0
aneurysm	atrophy	0
aneurysm	blindness	0
aneurysm	caffeine	0
aneurysm	catarrh	0
aneurysm	chorioretinitis	0
aneurysm	coffee	0
aneurysm	congestion	0
aneurysm	constipation	0
aneurysm	contraction	0
aneurysm	deafness	0
aneurysm	death	0
aneurysm	depression	0
aneurysm	dilatation	0
aneurysm	dizziness	0
aneurysm	exertion	0
aneurysm	fever	0
aneurysm	glaucoma	0
aneurysm	haemorrhage	0
aneurysm	headache	0
aneurysm	heat	0
aneurysm	hematoma	0
aneurysm	hemiplegia	0
aneurysm	hemorrhage	0
aneurysm	hunger	0
aneurysm	hypertension	0
aneurysm	hypoglycemia	0
aneurysm	indigestion	0
aneurysm	infection	0
aneurysm	inflammation	0
aneurysm	ingestion	0
aneurysm	injury	0
aneurysm	insanity	0
aneurysm	intoxication	0
aneurysm	irritability	0
aneurysm	irritation	0
aneurysm	keratitis	0
aneurysm	lesion	0
aneurysm	meningitis	0
aneurysm	migraine	0
aneurysm	nausea	0
aneurysm	neuritis	0
aneurysm	noise	0
aneurysm	pain	0
aneurysm	palsy	0
aneurysm	papillitis	0
aneurysm	paralysis	0
aneurysm	paresis	0
aneurysm	period	0
aneurysm	photophobia	0
aneurysm	sinusitis	0
aneurysm	sore	0
aneurysm	stenosis	0
aneurysm	sterility	0
aneurysm	strain	0
aneurysm	stress	0
aneurysm	stroke	0
aneurysm	symptom	0
aneurysm	syphilis	0
aneurysm	tension	0
aneurysm	trauma	0
aneurysm	tumor	0
aneurysm	tumour	0
aneurysm	ulcer	0
aneurysm	vertigo	0
aneurysm	vomiting	0
angina	abscess	0
angina	actinomycosis	0
angina	anthrax	0
angina	bite	0
angina	cellulitis	0
angina	cervicitis	0
angina	diphtheria	0
angina	endocarditis	0
angina	gonorrhea	0
angina	impetigo	0
angina	infection	0
angina	meningitis	0
angina	nephrosis	0
angina	neurosyphilis	0
angina	pharyngitis	0
angina	pneumonia	0
angina	streptococci	0
angina	syphilis	0
angina	yaw	0
angiogenesis	erythropoiesis	0
angiogenesis	maturation	1
angiogenesis	spermatogenesis	0
anhydrase	aconitase	0
anhydrase	enolase	0
animal	bat	0
animal	bite	0
animal	bunny	0
animal	cat	0
animal	cattle	0
animal	dog	0
animal	fox	0
animal	human	0
animal	mammal	0
animal	person	0
animal	rabbit	0
animal	raccoon	0
animal	rat	0
animal	rodent	0
animal	skunk	0
animal	squirrel	0
ankle	body	1
ankle	bone	1
ankle	hand	0
ankle	hip	0
ankle	inflammation	0
ankle	joint	1
ankle	knee	0
ankle	shoulder	0
ankle	spine	0
ankle	wrist	0
ankylosis	anemia	0
ankylosis	atrophy	0
ankylosis	corticosteroid	0
ankylosis	depression	0
ankylosis	effusion	0
ankylosis	erosion	0
ankylosis	inflammation	0
ankylosis	joint	0
ankylosis	lesion	0
ankylosis	neuropathy	0
ankylosis	pain	0
ankylosis	salicylate	0
ankylosis	stiffness	1
ankylosis	subluxation	0
ankylosis	tenderness	0
ankylosis	tenosynovitis	0
antacid	analgesic	0
antacid	medication	0
antacid	medicine	0
antacid	tablet	0
antheridium	division	0
antheridium	egg	0
antheridium	ejaculate	0
antheridium	ejaculation	0
antheridium	gametophyte	0
antheridium	gonad	0
antheridium	male	0
antheridium	man	0
antheridium	men	0
antheridium	semen	0
antheridium	spermatocyte	0
antheridium	spermatogonium	0
antheridium	testicle	0
antheridium	testis	0
anthrax	abscess	0
anthrax	actinomycosis	0
anthrax	angina	0
anthrax	bite	0
anthrax	cellulitis	0
anthrax	cervicitis	0
anthrax	diphtheria	0
anthrax	endocarditis	0
anthrax	gonorrhea	0
anthrax	impetigo	0
anthrax	infection	0
anthrax	meningitis	0
anthrax	nephrosis	0
anthrax	neurosyphilis	0
anthrax	pharyngitis	0
anthrax	pneumonia	0
anthrax	streptococci	0
anthrax	syphilis	0
anthrax	yaw	0
antibiotic	ampicillin	0
antibiotic	cephalosporin	0
antibiotic	clindamycin	0
antibiotic	colchicine	0
antibiotic	drainage	0
antibiotic	drug	1
antibiotic	erythromycin	0
antibiotic	isotretinoin	0
antibiotic	medication	1
antibiotic	methicillin	0
antibiotic	nsaid	0
antibiotic	penicillin	0
antibiotic	peroxide	0
antibiotic	prophylaxis	0
antibiotic	salicylate	0
antibiotic	tetracycline	0
antibiotic	vancomycin	0
antibody	antigen	1
antibody	bacillus	0
antibody	bacteria	0
antibody	disease	0
antibody	germ	0
antibody	illness	0
antibody	immunity	1
antibody	immunization	1
antibody	pasteur	0
antibody	protection	1
antibody	smallpox	0
antibody	toxoid	0
antibody	virus	0
anticoagulant	acetazolamide	0
anticoagulant	acid	0
anticoagulant	warfarin	0
antidepressant	acetaminophen	0
antidepressant	alcohol	0
antidepressant	alkaloid	0
antidepressant	aspirin	0
antidepressant	buprenorphine	0
antidepressant	camphor	0
antidepressant	cocaine	0
antidepressant	codeine	0
antidepressant	fentanyl	0
antidepressant	hypnosis	0
antidepressant	indomethacin	0
antidepressant	ketamine	0
antidepressant	meperidine	0
antidepressant	methadone	0
antidepressant	morphine	0
antidepressant	nsaid	0
antidepressant	opiate	0
antidepressant	opioids	0
antidepressant	opium	0
antidepressant	paracetamol	0
antidepressant	pentazocine	0
antidepressant	phenacetin	0
antidepressant	phenylbutazone	0
antidepressant	propoxyphene	0
antidepressant	salicylate	0
antidepressant	trichloroethylene	0
antiemetic	drug	1
antiemetic	hypnotic	0
antiemetic	medication	1
antiemetic	sedative	0
antigen	anemia	0
antigen	antibody	1
antigen	bacillus	0
antigen	bacteria	0
antigen	colitis	0
antigen	effusion	0
antigen	fever	0
antigen	fluid	0
antigen	germ	0
antigen	immunization	1
antigen	infection	0
antigen	inflammation	0
antigen	injury	0
antigen	iridocyclitis	0
antigen	lesion	0
antigen	neuropathy	0
antigen	pain	0
antigen	pasteur	0
antigen	psoriasis	0
antigen	rash	0
antigen	scleritis	0
antigen	smallpox	0
antigen	tenderness	0
antigen	tenosynovitis	0
antigen	toxoid	0
antigen	trauma	0
antigen	tuberculosis	0
antigen	virus	0
antipyretic	analgesic	0
antipyretic	medication	1
anxiety	abscess	0
anxiety	abstinence	0
anxiety	alcohol	0
anxiety	alertness	0
anxiety	allergy	0
anxiety	amphetamine	0
anxiety	aneurysm	0
anxiety	arousal	0
anxiety	arrhythmia	0
anxiety	arteritis	0
anxiety	caffeine	0
anxiety	circulation	0
anxiety	coffee	0
anxiety	congestion	0
anxiety	constipation	0
anxiety	contraction	0
anxiety	corticosteroid	0
anxiety	cortisol	0
anxiety	decongestant	0
anxiety	depression	0
anxiety	diarrhea	0
anxiety	dilatation	0
anxiety	dizziness	0
anxiety	endurance	0
anxiety	excitement	0
anxiety	exertion	0
anxiety	fatigue	0
anxiety	fear	1
anxiety	fever	0
anxiety	haemorrhage	0
anxiety	headache	0
anxiety	heat	0
anxiety	hematoma	0
anxiety	hemorrhage	0
anxiety	hypertension	0
anxiety	hyperthyroidism	0
anxiety	indigestion	0
anxiety	infection	0
anxiety	inflammation	0
anxiety	injury	0
anxiety	insomnia	0
anxiety	intoxication	0
anxiety	irritability	1
anxiety	irritation	0
anxiety	itching	0
anxiety	jitteriness	1
anxiety	lesion	0
anxiety	meningitis	0
anxiety	migraine	0
anxiety	nausea	0
anxiety	nervousness	1
anxiety	noise	0
anxiety	pain	0
anxiety	period	0
anxiety	photophobia	0
anxiety	reading	0
anxiety	relief	0
anxiety	seizure	0
anxiety	sinusitis	0
anxiety	sleeplessness	0
anxiety	steroid	0
anxiety	stimulation	0
anxiety	strain	0
anxiety	strength	0
anxiety	stress	1
anxiety	stroke	0
anxiety	symptom	0
anxiety	syphilis	0
anxiety	tachycardia	0
anxiety	tea	0
anxiety	tension	1
anxiety	trauma	0
anxiety	tumor	0
anxiety	tumour	0
anxiety	vasoconstriction	0
anxiety	vertigo	0
anxiety	vomiting	0
anxiety	withdrawal	0
aorta	artery	1
aorta	bone	0
aorta	brain	0
aorta	fetus	0
aorta	heart	0
aorta	liver	0
aorta	nerve	0
aorta	placenta	0
aorta	testis	0
aorta	vessel	1
aphasia	amblyopia	0
aphasia	hemiplegia	0
aphasia	lightheadedness	0
aphasia	palsy	0
aphasia	scotoma	0
aphasia	vertigo	0
apoptosis	damage	1
apoptosis	death	1
apoptosis	discoloration	0
apoptosis	disease	0
apoptosis	injury	0
apoptosis	oxidation	0
apoptosis	radical	0
appendicitis	bronchitis	0
appendicitis	fever	0
appendicitis	meningitis	0
appendicitis	tuberculosis	0
apple	blueberry	0
apple	chocolate	0
apple	fruit	1
apple	herb	0
apple	oil	0
apple	onion	0
apple	rosemary	0
apple	tea	0
apple	vegetable	0
apple	wine	0
archegonium	cervix	0
archegonium	egg	0
archegonium	epididymis	0
archegonium	mucus	0
archegonium	oocyte	0
archegonium	ovum	0
archegonium	urethra	0
archegonium	uterus	0
archegonium	vagina	0
aromatase	aromatization	0
aromatase	body	0
aromatase	brain	0
aromatase	liver	0
aromatase	reductase	0
aromatization	aromatase	0
aromatization	liver	0
aromatization	reductase	0
arousal	alertness	0
arousal	amphetamine	0
arousal	anxiety	0
arousal	circulation	0
arousal	endurance	0
arousal	irritability	0
arousal	stimulation	1
arousal	strength	0
arrhythmia	anxiety	0
arrhythmia	diarrhea	0
